,MI
5260,0.3361391681969252
5261,0.34345864519390407
5262,0.347962162158862
5263,0.3496598010784725
5264,0.3494738409748299
5265,0.2905801247421712
5266,0.2836310619543797
5267,0.2754162870647858
5268,0.27732199270187835
5269,0.2900377625560449
5270,0.3009845798308084
5271,0.31370624035793165
5272,0.3229780134645184
5273,0.3316141881710231
5274,0.3411239513402136
5275,0.35301672514278126
5276,0.3623120363457763
5277,0.3683552792155884
5278,0.3709452416593869
5279,0.371082888587561
5280,0.3016515638902627
5281,0.29361545543514117
5282,0.28469201705196057
5283,0.2854397703737441
5284,0.29779028575757827
5285,0.30951032442507187
5286,0.3237078893038118
5287,0.33398729794121645
5288,0.3440659845380991
5289,0.35543398614081917
5290,0.36984490342276855
5291,0.38140580457376944
5292,0.3893169504206451
5293,0.39304634624029505
5294,0.39365481573982863
5295,0.3132760136160287
5296,0.3042803720850701
5297,0.2948787540020052
5298,0.2946009466948514
5299,0.3058801113308746
5300,0.31795301932744197
5301,0.33326663516547805
5302,0.3442592946683926
5303,0.3558057298362988
5304,0.3692879419290994
5305,0.38643297946381333
5306,0.4005644994608228
5307,0.41070684003901703
5308,0.41583957835205804
5309,0.4170763786927995
5310,0.32547763299302823
5311,0.31563146984317864
5312,0.305834607766931
5313,0.3047330451198967
5314,0.31460704158220487
5315,0.3262670942999312
5316,0.3423584328865837
5317,0.353796662217396
5318,0.3665184463985308
5319,0.3824569882589833
5320,0.4025731700602691
5321,0.4196141111513479
5322,0.43236702508015085
5323,0.43917006654252055
5324,0.44119962878347735
5325,0.3383064326949142
5326,0.3276742244050041
5327,0.317474883715044
5328,0.31556359583034166
5329,0.3240990618454782
5330,0.3345858009515119
5331,0.3508843463097155
5332,0.3627500063550845
5333,0.37608807355573876
5334,0.39463205560153863
5335,0.41805645840289823
5336,0.43840834362722947
5337,0.4541235606070062
5338,0.4628436156264153
5339,0.46583457270280576
5340,0.3517933709497404
5341,0.3403996896823168
5342,0.32978560964475
5343,0.3269038014717497
5344,0.3341047968416784
5345,0.3433191135331142
5346,0.3588423003138116
5347,0.3714238245647729
5348,0.3846197134448177
5349,0.40554354748096355
5350,0.4327144359457612
5351,0.4568779501466836
5352,0.47581385675346655
5353,0.48663199096964477
5354,0.49074748290308234
5355,0.3659280813309341
5356,0.35379432617938267
5357,0.3427786360888346
5358,0.338857364080913
5359,0.3441306250621142
5360,0.3522655810090044
5361,0.3667033586446961
5362,0.38040649414689437
5363,0.3923298000714591
5364,0.4151165833796669
5365,0.44653132611246416
5366,0.47508778922712597
5367,0.49734906478885343
5368,0.5103003660805158
5369,0.5156636664610386
5370,0.38067103946445474
5371,0.36785343592871667
5372,0.3564787084923451
5373,0.3517066405433625
5374,0.3541142454863584
5375,0.3606099200651534
5376,0.37505381607892746
5377,0.38950752954331797
5378,0.39974219851194503
5379,0.4234423651810738
5380,0.4597401044423141
5381,0.4931135684922809
5382,0.5187272360005658
5383,0.5336670881291855
5384,0.5402864406805469
5385,0.3959749422184027
5386,0.38257180126254575
5387,0.38752179512507706
5388,0.3656100631841512
5389,0.36476408980231345
5390,0.36805294343445644
5391,0.3828939034120625
5392,0.39771842562487486
5393,0.40774989257590516
5394,0.43096067029153784
5395,0.4725582122838594
5396,0.5105824985424587
5397,0.5397648780454151
5398,0.5566274131234721
5399,0.564328501606739
5400,0.23792888132887308
5401,0.2388029979955513
5402,0.2367842675065041
5403,0.23763091290498653
5404,0.24307455680931153
5405,0.24701398635783686
5406,0.24976863671964702
5407,0.25170470557653024
5408,0.25338931903006856
5409,0.2552203029069823
5410,0.2571725029932244
5411,0.25844635226937723
5412,0.2589589899526686
5413,0.25887322417683395
5414,0.2584967069882858
5415,0.24515927114794325
5416,0.2452333126684943
5417,0.24255447243513698
5418,0.24427645010142574
5419,0.2516265471370965
5420,0.25713032904026983
5421,0.26131565038667703
5422,0.2642598703256978
5423,0.266764300734653
5424,0.26946721226792836
5425,0.27245074382549134
5426,0.2744629391870177
5427,0.27535028119769556
5428,0.2753193755212074
5429,0.27481012766354906
5430,0.2529537473444829
5431,0.2517161078010161
5432,0.2482522578458159
5433,0.2508990537156613
5434,0.25996883561795053
5435,0.2669563897901057
5436,0.27280104550829926
5437,0.2769484173868965
5438,0.2804383273013385
5439,0.284161496367401
5440,0.2883974459809065
5441,0.2913492333513395
5442,0.2927736057602293
5443,0.2928931653939412
5444,0.2922835794407011
5445,0.26145957993801844
5446,0.2586574606532091
5447,0.25413185967223756
5448,0.25749414764255163
5449,0.2681059848987908
5450,0.2764235261184344
5451,0.28408848936623554
5452,0.2895958891695369
5453,0.2942476808834688
5454,0.2991574214110756
5455,0.30489299891225247
5456,0.3090176481699066
5457,0.3111815952238391
5458,0.31158305231684763
5459,0.3109300299563488
5460,0.27072460931644976
5461,0.26636572878646625
5462,0.2605114413788888
5463,0.2640944264304231
5464,0.2760655725178464
5465,0.28555480504480124
5466,0.29512200371608455
5467,0.3020601664512993
5468,0.30802767970248845
5469,0.31430332220079027
5470,0.32180551314824846
5471,0.32736257679849623
5472,0.3305040951696104
5473,0.3313541272789102
5474,0.3307414055162817
5475,0.2807224327020636
5476,0.27494996758407986
5477,0.26775319156039784
5478,0.27087087302829393
5479,0.2838837107509973
5480,0.2944351639484439
5481,0.30592114160034617
5482,0.3142471956974686
5483,0.3216252199951187
5484,0.3294495011837889
5485,0.3389946363176469
5486,0.34626238226502265
5487,0.3506499810474837
5488,0.35214781413694646
5489,0.3516857193876501
5490,0.2913919053880438
5491,0.28436110744738613
5492,0.2760780548995006
5493,0.27816206271121335
5494,0.2916255376117348
5495,0.3031711374105021
5496,0.31649777833057996
5497,0.3260773290386367
5498,0.33489998607672733
5499,0.34444991338077013
5500,0.356309307875915
5501,0.3655774827882293
5502,0.37150991838587827
5503,0.37388379067926236
5504,0.3737057817416302
5505,0.30266842049986215
5506,0.294514233899851
5507,0.2854838280316681
5508,0.28633057000919077
5509,0.2994318647429258
5510,0.31183032696396823
5511,0.32672938573033
5512,0.33737279942034215
5513,0.34769111657069995
5514,0.359153380457824
5515,0.37357841444948525
5516,0.3851448476111713
5517,0.3929554246777582
5518,0.39645847359382963
5519,0.3967154853562793
5520,0.31451931727086224
5521,0.30537432981256196
5522,0.29583837666944024
5523,0.2955879273549439
5524,0.3075690013828318
5525,0.3203886495647137
5526,0.33649365259414116
5527,0.3479018485685275
5528,0.3597427973454256
5529,0.37338652146834544
5530,0.39060754994819125
5531,0.40478432712966783
5532,0.4148407006914438
5533,0.41974364400647096
5534,0.4205985975588942
5535,0.3269695438803572
5536,0.3169484218308052
5537,0.30699695880929073
5538,0.305867096880938
5539,0.31635834258012585
5540,0.32879789139874555
5541,0.3457620978827663
5542,0.3576605238063309
5543,0.37073219649731826
5544,0.3869158854070925
5545,0.40718464694805045
5546,0.424316781309681
5547,0.43700179903827785
5548,0.4435787406183118
5549,0.44520294533289134
5550,0.34007202742664444
5551,0.32924383573585
5552,0.3188741186148033
5553,0.3168815942647741
5554,0.32594079692844574
5555,0.3371921761391146
5556,0.35443101358813234
5557,0.36679552664019494
5558,0.38053257715706923
5559,0.3994257370289548
5560,0.42309719748880853
5561,0.44359268058716683
5562,0.4592595525962289
5563,0.4677634421576185
5564,0.4703332824351454
5565,0.3538598374069549
5566,0.3422525312913682
5567,0.33145745475290933
5568,0.32843170694594537
5569,0.33605694963956406
5570,0.3460073013107369
5571,0.36249331119927086
5572,0.37561275298528884
5573,0.38923734799436605
5574,0.41063616056549734
5575,0.4381771259603674
5576,0.4625446106197038
5577,0.48144879036891935
5578,0.4920640081248163
5579,0.4957501941448499
5580,0.3683221542515285
5581,0.35596071111427047
5582,0.34475852601485035
5583,0.3406329216528657
5584,0.3461938852165223
5585,0.35505492890763946
5586,0.3704305493949837
5587,0.3847017974462834
5588,0.3970488689635967
5589,0.4204573036806898
5590,0.4524140172169354
5591,0.48124251159847475
5592,0.5034806821653531
5593,0.5162418322216572
5594,0.5211737661629261
5595,0.3834166421134167
5596,0.3703624664890955
5597,0.35879839111652423
5598,0.35378898795781727
5599,0.35629504643618193
5600,0.363475690132646
5601,0.3788703829660553
5602,0.3938297725481618
5603,0.4044816968960339
5604,0.4289596172845663
5605,0.4660444728594985
5606,0.4997565167525337
5607,0.52535006594267
5608,0.5401131695501469
5609,0.5463035436561801
5610,0.3990921401378391
5611,0.38545015902003416
5612,0.3909712511681721
5613,0.36806251742379614
5614,0.3671132202269642
5615,0.3709430039448945
5616,0.38678700172900354
5617,0.4019750654299463
5618,0.4124452365982776
5619,0.4365650545712726
5620,0.47926929534137763
5621,0.5176839170375985
5622,0.5468588779449342
5623,0.5635699490674566
5624,0.5708503654350169
5625,0.23806344485189534
5626,0.23904733614878776
5627,0.237105785445451
5628,0.23810189371667445
5629,0.2437956886173267
5630,0.24790303333684607
5631,0.25074426837101815
5632,0.2526926733201194
5633,0.25436590557625405
5634,0.2561469613502086
5635,0.25803121780117
5636,0.25925103512983094
5637,0.2597032332044002
5638,0.25954588047463273
5639,0.25908542859672645
5640,0.24533368639546826
5641,0.24552150856498342
5642,0.24294777387326613
5643,0.24488043904943832
5644,0.2525791433872744
5645,0.2583240278724091
5646,0.2626561568980222
5647,0.2656336963594643
5648,0.26813308641472466
5649,0.27077536027401444
5650,0.2736711660034953
5651,0.27561463726070407
5652,0.2764204181384945
5653,0.2762878748225246
5654,0.2756569998970076
5655,0.25318234780171645
5656,0.2520376230275073
5657,0.24869293530180686
5658,0.2516082651108752
5659,0.2611246744949437
5660,0.2684249286169583
5661,0.2744924006376284
5662,0.2787081913888739
5663,0.2822089043390266
5664,0.2858675453989784
5665,0.2900019399804224
5666,0.29287579884711246
5667,0.29420059932546416
5668,0.2941879740402911
5669,0.29341575990069124
5670,0.2617684378140871
5671,0.259020282310741
5672,0.2546032473711351
5673,0.25827547010341945
5674,0.26943230482883934
5675,0.2781297611760155
5676,0.2861050502791539
5677,0.29172980997421777
5678,0.2964197952773041
5679,0.301269863072969
5680,0.3068983649695463
5681,0.3109431041382014
5682,0.31299432867067334
5683,0.31323410865696677
5684,0.3123750342594962
5685,0.27114691719836276
5686,0.2667949061861481
5687,0.261012089704351
5688,0.26491350429417837
5689,0.27752627092138643
5690,0.28746066953908805
5691,0.2974325769236929
5692,0.3045470816792161
5693,0.3105919271249141
5694,0.31682344905113385
5695,0.32422352235465024
5696,0.3297070081945477
5697,0.3327285974745432
5698,0.33339010931531454
5699,0.33252672769354946
5700,0.2812906314186214
5701,0.2754790549135571
5702,0.2683007948921221
5703,0.27170217622646514
5704,0.2854404661167935
5705,0.29650654323069536
5706,0.308495521007411
5707,0.3170609364487694
5708,0.32456481732615355
5709,0.33237284214604657
5710,0.34183312672587274
5711,0.3490423060772013
5712,0.3533089199894359
5713,0.3545954337259129
5714,0.35383839733139033
5715,0.2921356972459185
5716,0.2850229659664462
5717,0.27670650826012616
5718,0.2790012707044122
5719,0.2932417195730472
5720,0.305380370494652
5721,0.3193110257352515
5722,0.3291911103437613
5723,0.33819298122066443
5724,0.34776767363821937
5725,0.3595731013506178
5726,0.36880612860247713
5727,0.3746221556760594
5728,0.3767670443725014
5729,0.37625181330311147
5730,0.3036118046681979
5731,0.2953384952192175
5732,0.28623407471478507
5733,0.2872018224518414
5734,0.30108041506514455
5735,0.31415582296585187
5736,0.3297597649821817
5737,0.34076060475543335
5738,0.35131218965585326
5739,0.36285331923618674
5740,0.3772695336378637
5741,0.38883182171361136
5742,0.396535294914113
5743,0.3997977050485821
5744,0.3996789846284752
5745,0.31568576596669395
5746,0.30638938743436905
5747,0.29675047711520885
5748,0.2965398039565815
5749,0.30924182824495305
5750,0.3228116751234721
5751,0.3397167157466005
5752,0.3515341380853708
5753,0.3636632748775096
5754,0.3774530668343093
5755,0.39472473573388234
5756,0.40893470262723713
5757,0.41889704445917253
5758,0.42355444351134325
5759,0.42400070402322937
5760,0.32838168126347617
5761,0.3181836896752629
5762,0.3081075477928613
5763,0.3069545911084236
5764,0.3180711381688802
5765,0.3312979018997605
5766,0.3491493373701697
5767,0.36150125980299624
5768,0.37491655872561125
5769,0.3913294335955208
5770,0.4117227099733847
5771,0.4289305183100427
5772,0.44153734269501255
5773,0.4478709385226603
5774,0.4490606301041992
5775,0.3417552082393422
5776,0.33073021408311215
5777,0.32021860491867404
5778,0.31814429276610584
5779,0.3277238234021087
5780,0.33974901693498843
5781,0.35794986544695495
5782,0.3708048422969577
5783,0.38493432560645413
5784,0.4041606462608164
5785,0.4280476728368547
5786,0.44866620897896187
5787,0.46427160935514494
5788,0.47254068507368774
5789,0.47465837248849424
5790,0.35584140874109793
5791,0.34402141285671567
5792,0.33307257446796357
5793,0.32989666556241776
5794,0.33793296646079735
5795,0.3486284636713937
5796,0.36610597728422595
5797,0.3797530567873221
5798,0.3937970052073401
5799,0.41565662337117626
5800,0.4435317954553807
5801,0.46807540357721544
5802,0.486931741488773
5803,0.4973244178452974
5804,0.5005490204054795
5805,0.37062886913058546
5806,0.3580428059374462
5807,0.34668043532982057
5808,0.34233936764709233
5809,0.34816631301847834
5810,0.3577660243259407
5811,0.37410794156028465
5812,0.38893436168759254
5813,0.40169173247287243
5814,0.42571167855294656
5815,0.45816938649160815
5816,0.4872318699225296
5817,0.50942836723271
5818,0.5219797821543644
5819,0.5264477456266342
5820,0.3860722574183694
5821,0.3727868982145493
5822,0.36105894744240596
5823,0.35579877816377126
5824,0.35837334480702293
5825,0.366255973641317
5826,0.3826270262374889
5827,0.3980642433705468
5828,0.409121288561845
5829,0.4343739918571105
5830,0.47219946757415776
5831,0.5061992117578692
5832,0.5317525297998059
5833,0.5463210426891965
5834,0.5520507517252211
5835,0.40211635017124137
5836,0.3882432933025228
5837,0.3943513268483104
5838,0.3704413134352195
5839,0.3693518547297997
5840,0.373740997677441
5841,0.39061303045661405
5842,0.4061099168399395
5843,0.41700779919613373
5844,0.44204577863294064
5845,0.48580539193125527
5846,0.5245456271422108
5847,0.5536915605359058
5848,0.5702370803674466
5849,0.5770675635160174
5850,0.2381721439074545
5851,0.2392750550054844
5852,0.23743184471763568
5853,0.23859513805348373
5854,0.24453627018460147
5855,0.2487989719154157
5856,0.25171365222994146
5857,0.253666093769981
5858,0.2553219242103763
5859,0.2570477824827444
5860,0.2588595950557247
5861,0.2600239965454546
5862,0.260414574775229
5863,0.26018316685209925
5864,0.2596348072657949
5865,0.24547095729498505
5866,0.24578436093896766
5867,0.2433436973719287
5868,0.245510318751721
5869,0.253554264616144
5870,0.25952387793675263
5871,0.26398697012749694
5872,0.26698698262346937
5873,0.2694730195188468
5874,0.27204712476475723
5875,0.27484847490158115
5876,0.27672097575373833
5877,0.2774434580251343
5878,0.277205778117705
5879,0.2764477442223577
5880,0.253360991880917
5881,0.2523220607173789
5882,0.24912982721442664
5883,0.25234176486575544
5884,0.26230169075721216
5885,0.2698946027263706
5886,0.2761674591129916
5887,0.28043898792729965
5888,0.2839400549164108
5889,0.2875242029516054
5890,0.29154780577684647
5891,0.2943405360299575
5892,0.2955634916245761
5893,0.2954140878164136
5894,0.29447206892186095
5895,0.26201395186310017
5896,0.2593321496121203
5897,0.2550602116153367
5898,0.25907373225687064
5899,0.2707737135896844
5900,0.2798276155691505
5901,0.288094996546992
5902,0.2938233514465804
5903,0.29853932298910923
5904,0.3033172075709134
5905,0.30882659906615667
5906,0.31278716372497967
5907,0.3147228976226036
5908,0.3147952750698126
5909,0.31372123754871584
5910,0.2714922783554184
5911,0.2671584157254851
5912,0.26148498013498056
5913,0.26573660541377736
5914,0.2789910930360106
5915,0.28934442016280554
5916,0.29970244623845516
5917,0.3069790227449758
5918,0.3130877465977183
5919,0.31926009311983766
5920,0.32654289239523315
5921,0.33194725203172387
5922,0.334845632067856
5923,0.33531175059058754
5924,0.33418698094817595
5925,0.2817695191655528
5926,0.2759282299184332
5927,0.26880641413396916
5928,0.27252015120095857
5929,0.28698561149670526
5930,0.2985385096801642
5931,0.311011737071561
5932,0.31980206405597583
5933,0.3274176109654019
5934,0.3351919079360719
