,MI
5299,0.9324532607224906
5300,1.0154149786740814
5301,1.1170637403335772
5302,1.1882068911476529
5303,1.2617160831298073
5304,1.3463686071308367
5305,1.45275364769614
5306,1.5397836264470373
5307,1.6020553575109746
5308,1.6335429770753889
5309,1.6411294850748228
5310,0.9943123947469451
5311,0.9281879798358591
5312,0.8602543859413067
5313,0.8524568756803095
5314,0.9211935302421725
5315,0.9995356592052576
5316,1.1039404873913856
5317,1.1762318859142624
5318,1.2552691431774785
5319,1.3528269119937073
5320,1.4744741854680896
5321,1.5768612528651178
5322,1.6533762851094005
5323,1.694219641610879
5324,1.706412768995617
5325,1.0064817107632555
5326,0.9373482921887806
5327,0.8689101513698307
5328,0.8558069199109343
5329,0.913623313512809
5330,0.9825114004992929
5331,1.0860375855287945
5332,1.159403196264739
5333,1.2404197465969684
5334,1.3512726535999664
5335,1.489556744612436
5336,1.6090850404942831
5337,1.7014586075510951
5338,1.7528580780821723
5339,1.7705221212745987
5340,1.0201632752745844
5341,0.9484195793107402
5342,0.8795115704544809
5343,0.8603807691122399
5344,0.9078295667306316
5345,0.9669987682790314
5346,1.0636340246270908
5347,1.1398579801764344
5348,1.2183454285250845
5349,1.3407124170774565
5350,1.4975331215452348
5351,1.6364883812150357
5352,1.7457905524953112
5353,1.8085897381774563
5354,1.832569311020891
5355,1.0351468645746582
5356,0.9611232884811443
5357,0.8919221931976683
5358,0.8667202415465238
5359,0.9005367155592192
5360,0.9516456964009508
5361,1.0398117829443456
5362,1.1212201077590533
5363,1.1907417316658402
5364,1.321322684126382
5365,1.498817626168305
5366,1.6598474576807656
5367,1.786312476318629
5368,1.8605721124445305
5369,1.8915108110419343
5370,1.051084348701068
5371,0.9752701122477918
5372,0.9061011733062458
5373,0.8764200537842182
5374,0.8914492907252447
5375,0.9314619726698757
5376,1.0180983894779554
5377,1.1023364758970782
5378,1.160894215437362
5379,1.29416042473631
5380,1.4951453387438118
5381,1.6799305041057315
5382,1.8234462356907917
5383,1.9082943591036445
5384,1.9462216837224455
5385,1.0676421494033834
5386,0.9907045444690062
5387,1.0193369832327936
5388,0.8901272269278754
5389,0.8849915953765121
5390,0.9048860728967038
5391,0.9925762821510101
5392,1.0775229515927383
5393,1.1339086710042365
5394,1.262085912068399
5395,1.4880283541126214
5396,1.6949965962848912
5397,1.8565758434681532
5398,1.951684439083762
5399,1.9956449639988056
5400,0.9751298277973669
5401,0.9827580723325192
5402,0.965099573656618
5403,0.9725233050197942
5404,1.0196639335778976
5405,1.0531983086286063
5406,1.0763885440791254
5407,1.0925695610441213
5408,1.1065741089307246
5409,1.1217200739951807
5410,1.1377861962027112
5411,1.1482256584999426
5412,1.1524173309570511
5413,1.1517164263808104
5414,1.1486376315597553
5415,0.9660233541195631
5416,0.966653201357659
5417,0.9437424519047559
5418,0.9584988716614246
5419,1.0203706973245876
5420,1.0656663811155536
5421,1.0996026926593891
5422,1.1232397264107257
5423,1.1432046578658037
5424,1.1646156142452868
5425,1.1880959505178743
5426,1.2038464551490535
5427,1.2107712991280672
5428,1.21053031981848
5429,1.2065574151874714
5430,0.9599221126465131
5431,0.9496607629720957
5432,0.9206606040140444
5433,0.9428582677601915
5434,1.0171886001472303
5435,1.0729084208334385
5436,1.118662470305917
5437,1.1507216365755315
5438,1.1774638249099256
5439,1.205777587451391
5440,1.2377436521686216
5441,1.2598763007990619
5442,1.2705171926332903
5443,1.2714092550095628
5444,1.2668591963518536
5445,0.9577334328801765
5446,0.9351161483062725
5447,0.898029464419888
5448,0.9256513073993295
5449,1.0104508631430482
5450,1.0748481122102231
5451,1.1329139894245472
5452,1.1740011958496714
5453,1.2083475823605214
5454,1.244283306260789
5455,1.2859001775685832
5456,1.3156130302378177
5457,1.3311361334286471
5458,1.3340113045036648
5459,1.3293337274582275
5460,0.9594547689164606
5461,0.9252637580843746
5462,0.8783733193271779
5463,0.9072118665306976
5464,1.000621238619921
5465,1.0720863115573371
5466,1.1423664627486878
5467,1.1924328441377428
5468,1.2349884267431244
5469,1.2793069650936986
5470,1.3317875181232635
5471,1.3703610858534379
5472,1.3920688164104447
5473,1.3979312100968102
5474,1.3937059378530265
5475,0.9644951686764303
5476,0.9205672292633089
5477,0.8643663220563322
5478,0.8889266160089437
5479,0.9881777475505266
5480,1.0655986875801458
5481,1.1475594764546488
5482,1.2057886222654817
5483,1.2567175799018195
5484,1.3101558181065731
5485,1.3746949496227585
5486,1.4234453819602564
5487,1.452741711576799
5488,1.462722412320851
5489,1.4596443288053909
5490,0.9720562486443846
5491,0.9202131679087182
5492,0.8573197458260406
5493,0.8733519631429768
5494,0.9737578717677402
5495,1.056403813225052
5496,1.1489133938043234
5497,1.213959726889223
5498,1.2730307411112363
5499,1.3362483966526122
5500,1.413940937649767
5501,1.4741839041874667
5502,1.5125798593026607
5503,1.5279148433688612
5504,1.5267654431747353
5505,0.9814062307691913
5506,0.9231864768626791
5507,0.856668372217533
5508,0.8630107371997656
5509,0.9584825315586466
5510,1.0451545672816973
5511,1.1459117191180677
5512,1.216208155000726
5513,1.28335046115571
5514,1.3570428733069198
5515,1.44880850650531
5516,1.5218523850759944
5517,1.5710029690447502
5518,1.593016370790958
5519,1.594630875598177
5520,0.9921119733026196
5521,0.9289099765526447
5522,0.8608761038445124
5523,0.8590548177289248
5524,0.9442419825096362
5525,1.0318194332572497
5526,1.1380845188483277
5527,1.211516292732938
5528,1.2865509915937723
5529,1.3719077907018447
5530,1.4785085956511574
5531,1.5657047326011917
5532,1.6274157652979682
5533,1.6574905584336255
5534,1.6627350853985
5535,1.0041742999666499
5536,0.9371456742718721
5537,0.8684446342532256
5538,0.8604838318129692
5539,0.933136711908571
5540,1.0162094151402448
5541,1.1255946525759404
5542,1.2003711163147217
5543,1.2811967555980646
5544,1.3799038127215482
5545,1.5022182062869534
5546,1.6050759215873942
5547,1.6811978977284894
5548,1.7207121090122686
5549,1.730478469344347
5550,1.0177808516949731
5551,0.9476826505638358
5552,0.878442922110706
5553,0.8648530344683493
5554,0.9258783441333605
5555,0.9993263052324827
5556,1.1081171781904657
5557,1.1841183423515642
5558,1.2671485575691401
5559,1.3796894567336606
5560,1.519181987602893
5561,1.6395337156773524
5562,1.731715533326646
5563,1.7819242940099331
5564,1.7971292952106868
5565,1.0329721982120335
5566,0.9602279218499217
5567,0.8905212859403904
5568,0.8705484784558425
5569,0.9204992334811972
5570,0.9839814135852121
5571,1.085918889445549
5572,1.1649138420320386
5573,1.2455361879463474
5574,1.3702295234147548
5575,1.5289421057779764
5576,1.6691340379617903
5577,1.7784616529781543
5578,1.8402517912042387
5579,1.8617936390705723
5580,1.0495298792250471
5581,0.9744914445322871
5582,0.9045251399404033
5583,0.8781728084224496
5584,0.9136138193286082
5585,0.968910841383884
5586,1.062143407770835
5587,1.1463860395612908
5588,1.2179948136771117
5589,1.35163341016421
5590,1.531948340570901
5591,1.694692665533275
5592,1.821395116268357
5593,1.8948531764252519
5594,1.9234240941772458
5595,1.0670871666965878
5596,0.9902692507993804
5597,0.92037735215764
5598,0.8894255311674903
5599,0.9049667671796926
5600,0.9488886798046745
5601,1.0405476136053862
5602,1.127160603411711
5603,1.1877710039436866
5604,1.3248634076528525
5605,1.5299589142121224
5606,1.7169570435406343
5607,1.8609384444520567
5608,1.945226036362814
5609,1.9808964823663988
5610,1.085290112573802
5611,1.0073876228762733
5612,1.0391329319297646
5613,0.904943712572348
5614,0.899220927705099
5615,0.92221679098718
5616,1.015104005850323
5617,1.1015412204806414
5618,1.1600625125905775
5619,1.2927038271767273
5620,1.5243994970335457
5621,1.7340245102631913
5622,1.8964074046369572
5623,1.9912990311183663
5624,2.0331599863896908
5625,0.9763058995890538
5626,0.9848855696577122
5627,0.9679218605981927
5628,0.976641820234716
5629,1.0258369213564424
5630,1.0607050884444045
5631,1.0845543190664177
5632,1.1007909832013771
5633,1.1146620186923328
5634,1.1293566170218803
5635,1.1448272714433836
5636,1.1548028940594273
5637,1.1584932666051841
5638,1.1572095822765156
5639,1.1534503539187204
5640,0.9675067484318474
5641,0.9691030064661773
5642,0.947122309586026
5643,0.9636497279314076
5644,1.028269145335703
5645,1.0753875856801882
5646,1.1103877011192773
5647,1.1342071695248848
5648,1.15406452931062
5649,1.1749299029335625
5650,1.1976567680509904
5651,1.212831937470322
5652,1.2191062436998092
5653,1.2180748682776006
5654,1.2131620498393372
5655,0.961811935123319
5656,0.9523313689404571
5657,0.9243740201545683
5658,0.9487642073360534
5659,1.026489959303573
5660,1.0844725093900105
5661,1.131775025964151
5662,1.1642318376202245
5663,1.1909552404318067
5664,1.218682371697968
5665,1.249788096132099
5666,1.2712796897605778
5667,1.281153280992218
5668,1.2810592831248528
5669,1.27530645586999
5670,0.9602113347442219
5671,0.9380588745858963
5672,0.9019267689918261
5673,0.9320132420234727
5674,1.0208289377840563
5675,1.087871089274769
5676,1.1480150699200562
5677,1.189795176555986
5678,1.2242836792982348
5679,1.2596540552820616
5680,1.300367417864177
5681,1.329427414938733
5682,1.3441073670246644
5683,1.345821002308605
5684,1.3396791663352887
5685,0.9627377234681702
5686,0.9286559677190384
5687,0.8824309204757406
5688,0.9137413983244352
5689,1.011753467301036
5690,1.0862155449994848
5691,1.1591160989833007
5692,1.2102203326713794
5693,1.2531473575373642
5694,1.2969926685405657
5695,1.3486006630857368
5696,1.3865672900415587
5697,1.407400778730017
5698,1.4119541729451976
5699,1.4060107118667022
5700,0.9687702616596192
5701,0.9246331512430133
5702,0.8687053966186633
5703,0.8954185321739543
5704,0.9997513289962352
5705,1.0805399939198814
5706,1.1656583990358638
5707,1.2252791809761967
5708,1.2768577987182588
5709,1.329991387440253
5710,1.3937708031478557
5711,1.442017827933151
5712,1.4704526879438304
5713,1.479011360779943
5714,1.4739759100763035
5715,0.9774691279294744
5716,0.9251490663475278
5717,0.8621702585875287
5718,0.8797664148994278
5719,0.9854946506451829
5720,1.0719301549642675
5721,1.1681261506603469
5722,1.2348902191230993
5723,1.2949060356451025
5724,1.35806427121677
5725,1.4351961838528664
5726,1.4950941366270885
5727,1.5326815888952128
5728,1.5465210364942292
5729,1.5431976056130612
5730,0.9880455956448672
5731,0.9291442733840852
5732,0.8622891423952117
5733,0.8695124053669959
5734,0.970187530205417
5735,1.0610969031313344
5736,1.1660497074262879
5737,1.2383503209918365
5738,1.3067208243057353
5739,1.38066941467047
5740,1.4721600327183815
5741,1.5450674605165713
5742,1.5934989569394318
5743,1.6139877859917329
5744,1.6132423567939882
5745,1.000052164461403
5746,0.9360149828410839
5747,0.867492877106785
5748,0.8659667850130889
5749,0.955855578175442
5750,1.048042591282013
5751,1.1589628349899588
5752,1.2346466474753186
5753,1.3111826393809525
5754,1.3971743870556645
5755,1.5038687518274163
5756,1.5911812334355644
5757,1.6522974161659962
5758,1.680868829029367
5759,1.683606897616823
5760,1.0134745061871702
5761,0.9455140203046957
5762,0.8762352023939542
5763,0.868146763439614
5764,0.9447528632395761
5765,1.0325794162204986
5766,1.147020185995649
5767,1.224245329118834
5768,1.3068404402384388
5769,1.4066336307218035
5770,1.5294889125621223
5771,1.6327556299102888
5772,1.7084421279167006
5773,1.7465295542066013
5774,1.753690584473871
5775,1.0285096654599772
5776,0.9574255031448193
5777,0.8875568443979429
5778,0.8734769146086573
5779,0.9376755929912596
5780,1.0157172048913974
5781,1.1298921106265294
5782,1.208484843880604
5783,1.2935117458948877
5784,1.407687325081982
5785,1.5482565314970353
5786,1.6693518145459938
5787,1.7612891296216016
5788,1.8102032104791295
5789,1.8227580045844207
5790,1.0452030714376561
5791,0.9714467795602998
5792,0.9010987023611975
5793,0.8802448844522937
5794,0.9326039020364478
5795,1.0004325397107725
5796,1.1078309932796346
5797,1.1895452480913784
5798,1.272270910511141
5799,1.3992577290675392
5800,1.5597228897642297
5801,1.7010440726682627
5802,1.8103344957096446
5803,1.871007937614413
5804,1.8899109020083433
5805,1.0633273890525081
5806,0.987273429346478
5807,0.9166857691753088
5808,0.8891152840373354
5809,0.9260401389707614
5810,0.9855778819927847
5811,1.0840315764326938
5812,1.171047258569114
5813,1.2446871709739467
5814,1.3813810504443362
5815,1.5643692226674386
5816,1.7286816423216125
5817,1.8555528850400669
5818,1.9281037877104452
5819,1.954099910589577
5820,1.0824966481425604
5821,1.0046848236319608
5822,0.9342011475056649
5823,0.9018984498321401
5824,0.9177684927574535
5825,0.9656754767719299
5826,1.062492483214564
5827,1.1513450023934768
5828,1.2139569354743045
5829,1.3549162247116908
5830,1.5639707269992582
5831,1.7529869071021722
5832,1.8973646848144299
5833,1.9809976124244375
5834,2.0142042991304305
5835,1.1023359879454313
5836,1.023487750702732
5837,1.0584167312035084
5838,0.919218029166345
5839,0.9126920945185834
5840,0.938869782025289
5841,1.037082781029977
5842,1.1247404546283257
5843,1.1853535562569197
5844,1.322562884690001
5845,1.5598629320025783
5846,1.771898824102511
5847,1.9350164612612653
5848,2.029620585321975
5849,2.0691830275736613
5850,0.9772554473779015
5851,0.9868664984036043
5852,0.9707801435119595
5853,0.9809465593240979
5854,1.0321600129564392
5855,1.0682484015054785
5856,1.0926441174203547
5857,1.1088685529234497
5858,1.1225584594432176
5859,1.1367622465667886
5860,1.1516050311608756
5861,1.1611085257911542
5862,1.1642902509588506
5863,1.1624055209244601
5864,1.1579351083582246
5865,0.968673500804547
5866,0.9713349187491518
5867,0.9505189820293272
5868,0.9690079404117384
5869,1.0363281154836956
5870,1.0851244247414955
5871,1.1210565328957316
5872,1.1449738450765763
5873,1.1646614702228593
5874,1.1849284996683078
5875,1.2068567248499698
5876,1.221444013776728
5877,1.2270579599732736
5878,1.2252119694541277
5879,1.2193188459984206
5880,0.9632875926761878
5881,0.954691111492425
5882,0.9280484667988984
5883,0.9548544806503209
5884,1.03592590728375
5885,1.0959988467166377
5886,1.144708798651827
5887,1.1774688680129357
5888,1.2040994706262331
5889,1.2311741767323456
5890,1.2613612422500071
5891,1.2821950152568222
5892,1.2912895541647875
5893,1.2901794182989044
5894,1.283173982665827
5895,0.9621789772053463
5896,0.9405848800673717
5897,0.9056969313283477
5898,0.9384920240224708
5899,1.0312808674172649
5900,1.1007727979177322
5901,1.1628517477109765
5902,1.2052271113058488
5903,1.239775860133249
5904,1.2745026433265838
5905,1.3142404433601753
5906,1.3426264243659685
5907,1.3564500607851993
5908,1.356966322113038
5909,1.3493008580602543
5910,0.9654187946165684
5911,0.9315245954644756
5912,0.8862549826283738
5913,0.9202805387287051
5914,1.0228664099768023
5915,1.1001149024841117
5916,1.1754950668800017
5917,1.2275410912205893
5918,1.270754413259574
5919,1.3140370502623593
5920,1.3646858538248134
5921,1.4020190626287596
5922,1.4219637527399795
5923,1.4251666090826274
5924,1.417435785309069
5925,0.9723669874515777
5926,0.9280784155998099
5927,0.8727020738464736
5928,0.9017840374229175
5929,1.0111836909802983
5930,1.09512432705769
5931,1.1832644057777824
5932,1.2441851132903152
5933,1.296329187229085
5934,1.3490594664063829
5935,1.4119769677726313
5936,1.4596868289990501
5937,1.4872433720316576
5938,1.4943326180927146
5939,1.4872603896577083
5940,0.9821381433833647
5941,0.9293819356268913
5942,0.8665786489004192
5943,0.885904579893465
5944,0.9969454656654104
5945,1.0869613768306803
5946,1.1867154685321617
5947,1.2551098451559073
5948,1.3159896861409166
5949,1.3789830063636268
5950,1.4554354987796394
5951,1.5149444061350608
5952,1.5517022082191607
5953,1.5639922899109335
5954,1.5584046108319656
5955,0.9939033095040138
5956,0.9343310192057004
5957,0.8673820641703017
5958,0.8755909581976162
5959,0.9814475384065824
5960,1.0764028680449038
5961,1.1854374218959076
5962,1.259655797777931
5963,1.3291751559171137
5964,1.403269308926595
5965,1.4943484311452908
5966,1.5670611814061075
5967,1.6147450618493466
5968,1.6336480363383605
5969,1.6304410362082586
5970,1.007158362662272
5971,0.9422926859484526
5972,0.8735088419891361
5973,0.8723271765464382
5974,0.9668609437506133
5975,1.0634934003330367
5976,1.1789765691792558
5977,1.2568241964295512
5978,1.33477851577588
5979,1.4212884883917225
5980,1.5279208401673912
5981,1.6152723296073412
5982,1.6757538137775252
5983,1.7027518265620318
5984,1.7028699357759163
5985,1.0218689756639
5986,0.9530074660572379
5987,0.8833610720918348
5988,0.8751542234897403
5989,0.9556038670961693
5990,1.0480513802298326
5991,1.1674822184547125
5992,1.2470615799771263
5993,1.3313392263121426
5994,1.432092311925713
5995,1.5553114096692697
5996,1.658884269754086
5997,1.7340798900702865
5998,1.770660681602909
5999,1.7750910415742063
6000,1.038281380266906
6001,0.9662514892638147
6002,0.89594807168051
6003,0.8813584956610299
6004,0.9485658038299939
6005,1.0310898775428001
6006,1.1506239276138386
